dataset,epoch,train_loss,validation_loss,validation_precision@20,validation_mrr@20,epoch_seconds,train_examples,validation_examples,test_examples
Diginetica,1,7.371284694119978,5.872842398323022,46.16870752081393,14.940806842356299,224.06775879859924,647523,71947,60858
Diginetica,2,5.754015113401986,5.5352377613180614,49.82973577772527,16.388386115405897,225.18292665481567,647523,71947,60858
Diginetica,3,5.460438100662581,5.459186089750158,51.27524427703727,16.94530321264081,225.84610080718994,647523,71947,60858
Diginetica,4,4.71158789473982,5.201506660448754,55.26846150638664,19.432263591250518,232.65808963775635,647523,71947,60858
Diginetica,5,4.560381648169435,5.1979674557634645,55.34768649144509,19.308008088484574,238.9342691898346,647523,71947,60858
Diginetica,6,4.409804166602768,5.2387175365543275,55.08916285599122,19.300019645454974,259.6355047225952,647523,71947,60858
Diginetica,7,4.234620354784915,5.253624151793126,55.07109399974981,19.418103491414794,234.43455529212952,647523,71947,60858
Diginetica,8,4.216458874995744,5.261691031688689,55.122520744436876,19.42490748252849,234.38993787765503,647523,71947,60858
Diginetica,9,4.199467709628262,5.267614613318723,55.05024531947128,19.401783217916144,225.47801303863525,647523,71947,60858
