dataset,epoch,train_loss,validation_loss,validation_precision@20,validation_mrr@20,epoch_seconds,train_examples,validation_examples,test_examples
Diginetica,1,7.1922153881740405,5.813317074590719,46.5856811263847,15.047060841375545,225.86559963226318,647523,71947,60858
Diginetica,2,5.486662217346563,5.516228220796732,50.35373260872587,16.443187591621875,225.77326440811157,647523,71947,60858
Diginetica,3,5.202458419430249,5.440108416398501,51.72279594701656,16.977233756287248,227.98582577705383,647523,71947,60858
Diginetica,4,4.4135775171316025,5.22502221080535,55.47694830917203,19.345856953580522,226.41922879219055,647523,71947,60858
Diginetica,5,4.192054623606049,5.258204489245909,55.24900273812668,19.228392576398214,227.56469702720642,647523,71947,60858
Diginetica,6,4.0765429706303875,5.323489105308594,54.683308546569,19.138948519102275,249.22413897514343,647523,71947,60858
Diginetica,7,3.8832881571364073,5.354079077085968,54.68886819464328,19.202127409874063,225.47258400917053,647523,71947,60858
Diginetica,8,3.8619537626433527,5.370130946313535,54.64578092206763,19.195810192041932,224.68663835525513,647523,71947,60858
Diginetica,9,3.845899355685416,5.381102633721148,54.519298928377836,19.144425720946955,230.46630835533142,647523,71947,60858
